numberCartiSongs,hasPassionfruit,isJasminesPlaylist
15,False,True
17,True,True
0,False,False
22,False,True
7,False,False
4,False,False
25,True,True
0,False,False
5,False,False
11,True,True
14,True,True
7,False,True
0,False,False
2,False,False
17,True,True
21,True,True
0,False,False
9,False,False
0,False,False
10,False,False
6,False,False
17,True,True
0,False,False
8,False,False
22,True,True
20,True,True
15,True,True
24,True,True
0,False,False
7,False,False
6,False,False
17,True,True
6,False,False
0,False,False
24,True,True
0,False,False
16,True,True
10,False,False
23,True,True
3,False,False
13,True,True
0,False,False
0,False,False
0,False,False
19,True,True
14,True,True
4,False,False
18,False,True
18,False,True
1,False,False
25,True,True
20,True,True
0,False,False
21,True,True
19,True,True
0,False,False
17,True,True
0,False,False
22,True,True
4,False,False
22,True,True
17,True,True
20,True,True
4,False,False
17,True,True
16,True,True
23,False,True
0,False,False
0,False,False
17,True,True
0,False,False
10,True,True
16,False,True
10,True,True
15,False,True
0,False,False
0,False,False
1,False,False
0,False,False
23,True,True
0,False,False
24,True,True
0,False,False
7,False,False
19,True,True
19,True,True
0,False,False
3,False,False
10,True,True
8,False,False
6,False,False
1,False,False
8,False,False
0,False,False
4,False,False
0,False,False
0,False,False
0,False,False
3,False,False
9,True,True
